symbol,date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
SPY,2024-03-05,510.24,510.7,504.91,507.18,499.260931478612,72855623,0.0,1.0
SPY,2024-03-06,510.55,512.069,508.42,509.75,501.790803701294,68382367,0.0,1.0
SPY,2024-03-07,513.14,515.89,509.8053,514.81,506.77179726035,58652085,0.0,1.0
SPY,2024-03-08,515.46,518.2201,511.13,511.72,503.730044276658,86532535,0.0,1.0
SPY,2024-03-11,510.48,511.88,508.5,511.28,503.296914401957,61872913,0.0,1.0
SPY,2024-03-12,513.45,517.38,510.86,516.78,508.711037835713,70833119,0.0,1.0
SPY,2024-03-13,517.11,517.29,514.49,515.97,507.913685111833,54438487,0.0,1.0
SPY,2024-03-14,516.97,517.125,511.82,514.95,506.909611311391,103493184,0.0,1.0
SPY,2024-03-15,510.21,511.7,508.122,509.83,503.43958836707,107646297,1.5949,1.0
SPY,2024-03-18,514.0,515.48,512.44,512.86,506.431609144098,88893331,0.0,1.0
SPY,2024-03-19,512.15,515.995,511.12,515.71,509.245886112589,60755263,0.0,1.0
SPY,2024-03-20,515.77,520.62,515.08,520.48,513.956097038802,69594574,0.0,1.0
SPY,2024-03-21,523.39,524.11,521.91,522.2,515.654537875927,60256112,0.0,1.0
SPY,2024-03-22,522.11,522.605,520.97,521.21,514.676946928977,79070842,0.0,1.0
SPY,2024-03-25,519.8,520.95,519.61,519.77,513.254996460686,48512108,0.0,1.0
SPY,2024-03-26,521.23,521.58,518.4,518.81,512.307029481826,65463744,0.0,1.0
SPY,2024-03-27,521.71,523.21,519.485,523.17,516.612379510817,82999777,0.0,1.0
SPY,2024-03-28,523.21,524.61,522.78,523.07,516.513632950519,96294886,0.0,1.0
SPY,2024-04-01,523.83,524.38,520.97,522.16,515.615039251808,61182995,0.0,1.0
SPY,2024-04-02,518.24,518.98,516.48,518.84,512.336653449916,72924463,0.0,1.0
SPY,2024-04-03,517.72,520.95,517.665,519.41,512.899508843614,58385823,0.0,1.0
SPY,2024-04-04,523.52,523.8674,512.755,513.07,506.638976920723,95643401,0.0,1.0
SPY,2024-04-05,514.46,520.44,514.01,518.43,511.931792552694,73736571,0.0,1.0
SPY,2024-04-08,519.15,520.18,517.89,518.72,512.218157577558,47850048,0.0,1.0
SPY,2024-04-09,520.5,520.75,514.35,519.32,512.810636939346,67283576,0.0,1.0
SPY,2024-04-10,513.48,516.16,512.09,514.12,507.675815803852,82652806,0.0,1.0
SPY,2024-04-11,515.68,519.48,512.08,518.0,511.507182343413,70099007,0.0,1.0
SPY,2024-04-12,514.37,515.815,509.08,510.85,504.446803282109,92561094,0.0,1.0
SPY,2024-04-15,515.13,515.3,503.58,504.45,498.12702342304,92101447,0.0,1.0
SPY,2024-04-16,504.94,506.5,502.21,503.53,497.218555068298,73484020,0.0,1.0
SPY,2024-04-17,506.05,506.22,499.12,500.55,494.275907571419,75910305,0.0,1.0
SPY,2024-04-18,501.98,504.13,498.56,499.52,493.25881800035,74548085,0.0,1.0
SPY,2024-04-19,499.44,500.455,493.86,495.16,488.953467971359,102212587,0.0,1.0
SPY,2024-04-22,497.83,502.38,495.43,499.72,493.456311120946,67961048,0.0,1.0
SPY,2024-04-23,501.78,506.09,499.5328,505.65,499.311982146615,64633620,0.0,1.0
SPY,2024-04-24,506.56,507.37,503.13,505.41,499.0749904019,55928076,0.0,1.0
SPY,2024-04-25,499.18,504.27,497.49,503.49,497.179056444179,69122368,0.0,1.0
SPY,2024-04-26,506.35,509.88,505.7,508.26,501.889267370392,64306118,0.0,1.0
SPY,2024-04-29,510.09,510.75,507.25,510.06,503.666705455755,46415449,0.0,1.0
SPY,2024-04-30,508.56,509.56,501.98,501.98,495.68798338368,77483566,0.0,1.0
SPY,2024-05-01,501.38,508.19,499.865,500.35,494.078414450823,80242839,0.0,1.0
SPY,2024-05-02,504.15,505.89,499.55,505.03,498.699753472768,62550179,0.0,1.0
SPY,2024-05-03,511.16,512.55,508.56,511.29,504.88128814742,72756709,0.0,1.0
SPY,2024-05-06,513.75,516.61,513.3,516.57,510.095106531152,47264703,0.0,1.0
SPY,2024-05-07,517.56,518.57,516.45,517.14,510.65796192485,52561299,0.0,1.0
SPY,2024-05-08,515.26,517.74,515.14,517.19,510.707335204999,42047214,0.0,1.0
SPY,2024-05-09,517.38,520.2074,516.705,520.17,513.649982701878,43643668,0.0,1.0
SPY,2024-05-10,521.81,522.635,519.59,520.84,514.311584655875,52233171,0.0,1.0
SPY,2024-05-13,522.56,522.67,519.74,520.91,514.380707248083,36716361,0.0,1.0
SPY,2024-05-14,521.11,523.83,520.56,523.3,516.740750039204,57535867,0.0,1.0
SPY,2024-05-15,525.83,530.08,525.18,529.78,523.139527146512,59504897,0.0,1.0
SPY,2024-05-16,529.88,531.5218,528.54,528.69,522.063189639264,50244827,0.0,1.0
SPY,2024-05-17,528.81,529.52,527.32,529.45,522.813663497529,59187585,0.0,1.0
SPY,2024-05-20,529.57,531.5601,529.17,530.06,523.416017515346,37764206,0.0,1.0
SPY,2024-05-21,529.28,531.52,529.07,531.36,524.69972279922,33437001,0.0,1.0
SPY,2024-05-22,530.65,531.38,527.6,529.83,523.188900426661,48389968,0.0,1.0
SPY,2024-05-23,532.96,533.07,524.72,525.96,519.36740854313,57211197,0.0,1.0
SPY,2024-05-24,527.85,530.27,526.881,529.44,522.803788841499,41291076,0.0,1.0
SPY,2024-05-28,530.27,530.51,527.11,529.81,523.169151114601,36269602,0.0,1.0
SPY,2024-05-29,525.68,527.31,525.37,526.1,519.505653727547,45190323,0.0,1.0
SPY,2024-05-30,524.52,525.2,521.33,522.61,516.059398773148,46468510,0.0,1.0
SPY,2024-05-31,523.59,527.5,518.36,527.37,520.759735043331,90785755,0.0,1.0
SPY,2024-06-03,529.02,529.31,522.6,527.8,521.184345252612,46835702,0.0,1.0
SPY,2024-06-04,526.46,529.15,524.96,528.39,521.76694995837,34632661,0.0,1.0
SPY,2024-06-05,530.77,534.69,528.7254,534.67,527.968233945082,47610365,0.0,1.0
SPY,2024-06-06,534.98,535.42,532.68,534.66,527.958359289052,30808530,0.0,1.0
SPY,2024-06-07,533.66,536.89,532.535,534.01,527.316506647115,43224525,0.0,1.0
SPY,2024-06-10,533.18,535.99,532.57,535.66,528.945824892032,35729252,0.0,1.0
SPY,2024-06-11,534.07,537.01,532.05,536.95,530.219655519875,36383411,0.0,1.0
SPY,2024-06-12,541.63,544.12,540.3,541.36,534.574378829015,63251305,0.0,1.0
SPY,2024-06-13,543.15,543.325,539.59,542.45,535.650716336263,44760949,0.0,1.0
SPY,2024-06-14,540.88,542.81,539.85,542.78,535.976579985246,40089895,0.0,1.0
SPY,2024-06-17,542.08,548.53,541.6072,547.1,540.242431390118,55839457,0.0,1.0
SPY,2024-06-18,547.16,548.62,546.73,548.49,541.615008578259,41376417,0.0,1.0
SPY,2024-06-20,549.44,550.12,545.18,547.0,540.14368482982,70328226,0.0,1.0
SPY,2024-06-21,544.4,545.65,543.02,544.51,539.421871173216,64513859,1.759,1.0
SPY,2024-06-24,544.33,546.95,542.62,542.74,537.668410792366,45528654,0.0,1.0
SPY,2024-06-25,543.99,545.2,542.44,544.83,539.738880959585,38273346,0.0,1.0
SPY,2024-06-26,543.69,546.24,543.03,545.51,540.412526755617,38550637,0.0,1.0
SPY,2024-06-27,545.37,546.96,544.61,546.37,541.264490556482,35041480,0.0,1.0
SPY,2024-06-28,547.16,550.28,542.95,544.22,539.13458105432,76144535,0.0,1.0
SPY,2024-07-01,545.63,545.88,542.52,545.34,540.244115306609,40297810,0.0,1.0
SPY,2024-07-02,543.7,549.01,543.65,549.01,543.879821294021,40434792,0.0,1.0
SPY,2024-07-03,548.69,551.83,548.65,551.46,546.306927470904,32789911,0.0,1.0
SPY,2024-07-05,551.77,555.05,551.12,554.64,549.457212222939,41488389,0.0,1.0
SPY,2024-07-08,555.44,556.2501,554.19,555.28,550.091231795676,36110451,0.0,1.0
SPY,2024-07-09,556.26,557.18,555.52,555.82,550.626185810173,27314125,0.0,1.0
SPY,2024-07-10,557.07,561.67,556.77,561.32,556.074791513378,38701220,0.0,1.0
SPY,2024-07-11,561.44,562.33,555.83,556.48,551.280018494557,53054184,0.0,1.0
SPY,2024-07-12,557.63,563.67,557.15,559.99,554.757219588785,53084405,0.0,1.0
SPY,2024-07-15,562.03,564.8371,559.63,561.53,556.282829185683,40584293,0.0,1.0
SPY,2024-07-16,562.865,565.16,562.1,564.86,559.581712275078,36475260,0.0,1.0
SPY,2024-07-17,558.8,560.51,556.61,556.94,551.735720062462,57118956,0.0,1.0
SPY,2024-07-18,558.51,559.52,550.43,552.66,547.495714169785,56270392,0.0,1.0
SPY,2024-07-19,552.42,554.08,547.91,548.99,543.860008182373,65509081,0.0,1.0
SPY,2024-07-22,553.0,555.27,551.02,554.65,549.467118778763,43346720,0.0,1.0
SPY,2024-07-23,554.54,556.735,553.275,553.78,548.605248422074,34439561,0.0,1.0
SPY,2024-07-24,548.86,549.17,540.29,541.23,536.172520862941,74515266,0.0,1.0
SPY,2024-07-25,541.35,547.455,537.45,538.41,533.37887212057,61158288,0.0,1.0
SPY,2024-07-26,542.28,547.19,541.49,544.44,539.352525282448,53763788,0.0,1.0
SPY,2024-07-29,546.02,547.05,542.72,544.76,539.669535068816,39515824,0.0,1.0
SPY,2024-07-30,546.26,547.34,538.515,542.0,536.935325661389,46853632,0.0,1.0
SPY,2024-07-31,548.98,553.5,547.5799,550.81,545.663001342343,65663388,0.0,1.0
SPY,2024-08-01,552.57,554.8688,539.43,543.01,537.935887799615,76428732,0.0,1.0
SPY,2024-08-02,535.75,536.99,528.6,532.9,527.92035986154,82789070,0.0,1.0
SPY,2024-08-05,511.64,523.58,510.27,517.38,512.545385222675,146267391,0.0,1.0
SPY,2024-08-06,519.22,529.75,517.87,522.15,517.270812350728,84826312,0.0,1.0
SPY,2024-08-07,528.47,531.59,518.0519,518.66,513.813424368148,70698340,0.0,1.0
SPY,2024-08-08,523.91,531.29,521.84,530.65,525.691384801137,63276589,0.0,1.0
SPY,2024-08-09,529.81,534.51,528.56,532.99,528.009518863956,45619558,0.0,1.0
SPY,2024-08-12,534.21,535.73,530.95,533.27,528.286902427028,42542069,0.0,1.0
SPY,2024-08-13,536.53,542.28,536.28,542.04,536.974951884686,52333073,0.0,1.0
SPY,2024-08-14,542.85,544.96,540.12,543.75,538.668972930591,42446929,0.0,1.0
SPY,2024-08-15,549.5,553.36,548.88,553.07,547.90188295857,60846812,0.0,1.0
SPY,2024-08-16,551.42,555.02,551.26,554.31,549.130295880747,44430728,0.0,1.0
SPY,2024-08-19,554.73,559.61,553.86,559.61,554.380770467473,39121793,0.0,1.0
SPY,2024-08-20,559.15,560.84,557.325,558.7,553.479273887488,33732264,0.0,1.0
SPY,2024-08-21,559.77,562.11,554.73,560.62,555.381332605698,41514600,0.0,1.0
SPY,2024-08-22,562.56,563.18,554.98,556.22,551.022448043133,56121456,0.0,1.0
SPY,2024-08-23,559.53,563.09,557.29,562.13,556.877222535123,50639393,0.0,1.0
SPY,2024-08-26,563.18,563.91,559.05,560.79,555.549744054706,35788609,0.0,1.0
SPY,2024-08-27,559.49,562.06,558.32,561.56,556.312548853155,32693898,0.0,1.0
SPY,2024-08-28,561.21,561.65,555.04,558.3,553.083011654527,41066024,0.0,1.0
SPY,2024-08-29,560.31,563.68,557.18,558.35,553.132544433647,38715176,0.0,1.0
SPY,2024-08-30,560.77,564.2,557.14,563.68,558.412738687845,62700110,0.0,1.0
SPY,2024-09-03,560.47,560.81,549.51,552.08,546.921133931992,60600113,0.0,1.0
SPY,2024-09-04,550.2,554.43,549.46,550.95,545.801693123879,46232483,0.0,1.0
SPY,2024-09-05,550.89,553.7995,547.1,549.61,544.474214643462,44264258,0.0,1.0
SPY,2024-09-06,549.94,551.6,539.44,540.36,535.310650506252,68493805,0.0,1.0
SPY,2024-09-09,544.65,547.71,542.68,546.41,541.304116779778,40445822,0.0,1.0
SPY,2024-09-10,548.36,549.15,543.38,548.79,543.661877065893,36394579,0.0,1.0
SPY,2024-09-11,548.7,555.36,539.96,554.42,549.239267994811,75248608,0.0,1.0
SPY,2024-09-12,555.01,559.4,552.74,559.09,553.865629564624,51892735,0.0,1.0
SPY,2024-09-13,559.71,563.03,559.45,562.01,556.758343865235,39310501,0.0,1.0
SPY,2024-09-16,561.74,563.11,559.9,562.84,557.580587998628,36656122,0.0,1.0
SPY,2024-09-17,565.1,566.58,560.795,563.07,557.80843878258,49320970,0.0,1.0
SPY,2024-09-18,563.74,568.69,560.83,561.4,556.154043959971,59044937,0.0,1.0
SPY,2024-09-19,571.01,572.88,568.08,570.98,565.644524439373,75315470,0.0,1.0
SPY,2024-09-20,567.84,569.31,565.17,568.25,564.669254728822,77503110,1.7455,1.0
SPY,2024-09-23,569.34,570.3325,568.1,569.67,566.080306803992,44116922,0.0,1.0
SPY,2024-09-24,570.48,571.36,567.6,571.3,567.700035594503,46805672,0.0,1.0
SPY,2024-09-25,571.14,571.89,568.91,570.04,566.447975302451,38428587,0.0,1.0
SPY,2024-09-26,574.38,574.71,569.9,572.3,568.693734238988,48336004,0.0,1.0
SPY,2024-09-27,573.39,574.22,570.42,571.47,567.868964364065,42100928,0.0,1.0
SPY,2024-09-30,570.42,574.38,568.08,573.76,570.144534259937,63655448,0.0,1.0
SPY,2024-10-01,573.4,574.0622,566.0,568.62,565.036923227282,72668778,0.0,1.0
SPY,2024-10-02,567.71,569.9,565.27,568.86,565.275410901958,38097798,0.0,1.0
SPY,2024-10-03,567.36,569.8025,565.49,567.82,564.241964311694,40846466,0.0,1.0
SPY,2024-10-04,572.35,573.36,568.1,572.98,569.369449317238,43005186,0.0,1.0
SPY,2024-10-07,571.3,571.9599,566.63,567.8,564.222090338804,49964690,0.0,1.0
SPY,2024-10-08,570.42,573.78,569.5299,573.17,569.55825205969,37398693,0.0,1.0
SPY,2024-10-09,573.16,577.71,572.55,577.14,573.503235678297,37912244,0.0,1.0
SPY,2024-10-10,575.77,577.58,574.49,576.13,572.499600047367,44138060,0.0,1.0
SPY,2024-10-11,576.05,580.33,575.91,579.58,575.927860370842,42267994,0.0,1.0
SPY,2024-10-14,581.22,585.27,580.73,584.32,580.637991945703,36217215,0.0,1.0
SPY,2024-10-15,584.59,584.9,578.545,579.78,576.126600099739,54203636,0.0,1.0
SPY,2024-10-16,579.78,582.83,578.96,582.3,578.630720683842,30725436,0.0,1.0
SPY,2024-10-17,585.91,586.12,582.16,582.35,578.680405616066,34393714,0.0,1.0
SPY,2024-10-18,584.07,585.39,582.58,584.59,580.906290579714,37416801,0.0,1.0
SPY,2024-10-21,583.85,584.85,580.6001,583.63,579.952339881008,36439010,0.0,1.0
SPY,2024-10-22,581.05,584.5,580.38,583.32,579.644293301217,34183835,0.0,1.0
SPY,2024-10-23,581.26,581.7086,574.415,577.99,574.34787952611,49314574,0.0,1.0
SPY,2024-10-24,579.98,580.06,576.57,579.24,575.590002831717,34979860,0.0,1.0
SPY,2024-10-25,581.51,584.46,578.08,579.04,575.39126310282,47268176,0.0,1.0
SPY,2024-10-28,582.58,582.71,580.52,580.83,577.169983676449,30174704,0.0,1.0
SPY,2024-10-29,579.85,582.907,578.43,581.77,578.104060402265,42899661,0.0,1.0
SPY,2024-10-30,581.29,583.32,579.29,580.01,576.355150787971,41435839,0.0,1.0
SPY,2024-10-31,575.56,575.63,568.44,568.64,565.056797200172,60182451,0.0,1.0
SPY,2024-11-01,571.32,575.55,570.62,571.04,567.441673946936,45667533,0.0,1.0
SPY,2024-11-04,571.18,572.5,567.89,569.81,566.21942461422,38216975,0.0,1.0
SPY,2024-11-05,570.74,576.74,570.52,576.7,573.066008274724,39478322,0.0,1.0
SPY,2024-11-06,589.2,591.93,585.39,591.04,587.315646836644,68181968,0.0,1.0
SPY,2024-11-07,593.08,596.65,592.9999,595.61,591.856849641943,47233212,0.0,1.0
SPY,2024-11-08,596.17,599.64,596.165,598.19,594.420592144715,46444893,0.0,1.0
SPY,2024-11-11,599.81,600.17,597.0,598.76,594.987000372072,37586773,0.0,1.0
SPY,2024-11-12,598.68,599.29,594.37,596.9,593.138720893329,43006128,0.0,1.0
SPY,2024-11-13,597.37,599.23,594.96,597.19,593.42689350023,47388640,0.0,1.0
SPY,2024-11-14,597.32,597.81,592.65,593.35,589.611090705406,38904109,0.0,1.0
SPY,2024-11-15,589.72,590.2,583.86,585.75,582.058981007317,75988766,0.0,1.0
SPY,2024-11-18,586.22,589.49,585.34,588.15,584.443857754081,37084081,0.0,1.0
SPY,2024-11-19,584.71,591.045,584.03,590.3,586.580309839725,49412046,0.0,1.0
SPY,2024-11-20,590.38,590.79,584.63,590.5,586.779049568622,50032576,0.0,1.0
SPY,2024-11-21,593.4,595.12,587.45,593.67,589.929074271641,46750285,0.0,1.0
SPY,2024-11-22,593.66,596.15,593.1525,595.51,591.757479777494,38226390,0.0,1.0
SPY,2024-11-25,599.52,600.86,595.2,597.53,593.764751039354,42441393,0.0,1.0
SPY,2024-11-26,598.8,601.33,598.07,600.65,596.865090810149,45621288,0.0,1.0
SPY,2024-11-27,600.46,600.85,597.28,598.83,595.056559277186,34000163,0.0,1.0
SPY,2024-11-29,599.66,603.35,599.38,602.55,598.753118234671,30095740,0.0,1.0
SPY,2024-12-02,602.97,604.32,602.47,603.63,599.826312770715,31745989,0.0,1.0
SPY,2024-12-03,603.39,604.16,602.341,603.91,600.104548391171,26906629,0.0,1.0
SPY,2024-12-04,605.63,607.91,604.95,607.66,603.830918307992,42787561,0.0,1.0
SPY,2024-12-05,607.66,608.48,606.305,606.66,602.837219663506,28762183,0.0,1.0
SPY,2024-12-06,607.44,609.07,607.02,607.81,603.979973104664,31241549,0.0,1.0
SPY,2024-12-09,607.69,607.86,604.08,604.68,600.869696347425,34742738,0.0,1.0
SPY,2024-12-10,605.37,605.8,602.13,602.8,599.001542895792,37234515,0.0,1.0
SPY,2024-12-11,605.78,608.435,605.5,607.46,603.632178579094,28677723,0.0,1.0
SPY,2024-12-12,606.58,607.16,604.33,604.33,600.521901821855,31543812,0.0,1.0
SPY,2024-12-13,606.4,607.13,602.81,604.21,600.402657984517,35904730,0.0,1.0
SPY,2024-12-16,606.0,607.7795,605.21,606.79,602.966400487289,43695179,0.0,1.0
SPY,2024-12-17,604.19,605.17,602.885,604.29,600.482153876076,55773545,0.0,1.0
SPY,2024-12-18,603.98,606.405,585.89,586.28,582.585641288894,108248729,0.0,1.0
SPY,2024-12-19,591.36,593.0,585.85,586.1,582.406775532887,85919452,0.0,1.0
SPY,2024-12-20,581.77,595.75,580.91,591.15,589.378116070809,125716674,1.9655,1.0
SPY,2024-12-23,590.89,595.3,587.661,594.69,592.907505448954,57635828,0.0,1.0
SPY,2024-12-24,596.06,601.34,595.47,601.3,599.497692960124,33160097,0.0,1.0
SPY,2024-12-26,599.5,602.48,598.0825,601.34,599.537573066092,41338891,0.0,1.0
SPY,2024-12-27,597.54,597.7761,590.7647,595.01,593.226546296696,64969310,0.0,1.0
SPY,2024-12-30,587.89,591.74,584.41,588.22,586.456898308671,56578757,0.0,1.0
SPY,2024-12-31,589.905,590.6399,584.42,586.08,584.323312639397,57052654,0.0,1.0
SPY,2025-01-02,589.39,591.13,580.5,584.64,582.887628824558,50203975,0.0,1.0
SPY,2025-01-03,587.53,592.6,586.43,591.95,590.175718190164,37888459,0.0,1.0
SPY,2025-01-06,596.27,599.7,593.6,595.36,593.575497223914,47679442,0.0,1.0
SPY,2025-01-07,597.42,597.75,586.78,588.63,586.865669394841,60393052,0.0,1.0
SPY,2025-01-08,588.7,590.5799,585.195,589.49,587.723091673147,47304672,0.0,1.0
SPY,2025-01-10,585.88,585.95,578.55,580.49,578.750067830405,73105046,0.0,1.0
SPY,2025-01-13,575.77,581.75,575.35,581.39,579.647370214679,47910060,0.0,1.0
SPY,2025-01-14,584.36,585.0,578.35,582.19,580.444972334034,48420580,0.0,1.0
SPY,2025-01-15,590.325,593.94,589.195,592.78,591.003230388994,56900159,0.0,1.0
SPY,2025-01-16,594.175,594.35,590.93,591.64,589.866647368914,43319662,0.0,1.0
SPY,2025-01-17,596.96,599.36,595.61,597.58,595.788843105124,58070628,0.0,1.0
SPY,2025-01-21,600.67,603.06,598.67,603.05,601.242447596213,42532853,0.0,1.0
SPY,2025-01-22,605.92,607.82,605.36,606.44,604.622286576979,48195973,0.0,1.0
SPY,2025-01-23,605.8,609.75,605.52,609.75,607.92236534581,41152102,0.0,1.0
SPY,2025-01-24,609.81,610.78,606.8,607.97,606.147700630245,34604693,0.0,1.0
SPY,2025-01-27,594.81,599.69,594.64,599.37,597.57347784718,70361125,0.0,1.0
SPY,2025-01-28,600.62,605.37,597.25,604.52,602.708041490527,44433322,0.0,1.0
SPY,2025-01-29,603.72,604.13,599.22,601.81,600.006164311213,37177429,0.0,1.0
SPY,2025-01-30,603.96,606.6,600.715,605.04,603.226482868108,39281255,0.0,1.0
SPY,2025-01-31,607.5,609.96,601.05,601.82,600.016134337705,66671471,0.0,1.0
SPY,2025-02-03,592.67,600.29,590.49,597.77,595.978273608471,65857248,0.0,1.0
SPY,2025-02-04,597.83,602.3,597.28,601.78,599.976254231737,33457815,0.0,1.0
SPY,2025-02-05,600.64,604.37,598.58,604.22,602.408940695769,30653149,0.0,1.0
SPY,2025-02-06,605.99,606.4525,602.63,606.32,604.502646259076,35771503,0.0,1.0
SPY,2025-02-07,606.89,608.13,600.05,600.77,598.969281556051,50788516,0.0,1.0
SPY,2025-02-10,604.03,605.4999,602.74,604.85,603.037052364761,26048714,0.0,1.0
SPY,2025-02-11,602.55,605.86,602.43,605.31,603.49567358339,30056740,0.0,1.0
SPY,2025-02-12,599.2,604.55,598.51,603.36,601.551518417463,45076076,0.0,1.0
SPY,2025-02-13,604.48,609.94,603.2,609.73,607.902425292826,40921297,0.0,1.0
SPY,2025-02-14,609.94,610.99,609.07,609.7,607.87251521335,26910448,0.0,1.0
SPY,2025-02-18,610.88,611.49,608.38,611.49,609.657149955407,26749030,0.0,1.0
SPY,2025-02-19,610.08,613.23,609.56,612.93,611.092833770246,31011072,0.0,1.0
SPY,2025-02-20,611.54,611.684,607.02,610.38,608.550477014802,36554002,0.0,1.0
SPY,2025-02-21,610.16,610.3,599.47,599.94,598.141769357221,76519818,0.0,1.0
SPY,2025-02-24,602.02,603.03,596.49,597.21,595.419952124922,50737213,0.0,1.0
SPY,2025-02-25,597.15,597.89,589.56,594.24,592.458854256817,58266472,0.0,1.0
SPY,2025-02-26,595.93,599.58,591.8556,594.54,592.757955051575,43321578,0.0,1.0
SPY,2025-02-27,596.85,598.02,584.65,585.05,583.296399910728,74196664,0.0,1.0
SPY,2025-02-28,585.56,594.72,582.44,594.18,592.399034097865,88744106,0.0,1.0
SPY,2025-03-03,596.18,597.34,579.9,583.77,582.02023651976,74249199,0.0,1.0
SPY,2025-03-04,579.71,585.39,572.25,576.86,575.130948213832,109648212,0.0,1.0
SPY,2025-03-05,576.69,584.88,573.0795,583.06,581.312364638832,71230528,0.0,1.0
SPY,2025-03-06,575.48,580.1736,570.12,572.71,570.993387219678,80094868,0.0,1.0
SPY,2025-03-07,570.9,577.39,565.63,575.92,574.19376572359,81158816,0.0,1.0
SPY,2025-03-10,567.59,569.54,555.59,560.58,558.89974508496,97084529,0.0,1.0
SPY,2025-03-11,559.4,564.02,552.02,555.92,554.253712739717,88102109,0.0,1.0
SPY,2025-03-12,562.17,563.11,553.69,558.87,557.194870554839,69588167,0.0,1.0
SPY,2025-03-13,558.49,559.105,549.68,551.42,549.767200818346,74079414,0.0,1.0
SPY,2025-03-14,556.11,563.83,551.4917,562.81,561.123060992662,62660321,0.0,1.0
SPY,2025-03-17,562.79,569.71,562.35,567.15,565.450052490162,49008709,0.0,1.0
SPY,2025-03-18,564.8,565.02,559.06,561.02,559.338426250605,66041422,0.0,1.0
SPY,2025-03-19,562.83,570.95,561.63,567.13,565.430112437178,66555985,0.0,1.0
SPY,2025-03-20,563.33,570.57,562.6012,565.49,563.795028092501,62958195,0.0,1.0
SPY,2025-03-21,559.28,564.89,558.03,563.98,563.98,83762964,1.6955,1.0
SPY,2025-03-24,570.8,575.15,570.2,574.08,574.08,58766795,0.0,1.0
SPY,2025-03-25,575.3,576.41,573.69,575.46,575.46,38355735,0.0,1.0
SPY,2025-03-26,575.19,576.33,567.19,568.59,568.59,52228898,0.0,1.0
SPY,2025-03-27,567.18,570.9,564.94,567.08,567.08,42164248,0.0,1.0
SPY,2025-03-28,565.53,566.2675,555.07,555.66,555.66,71662653,0.0,1.0
SPY,2025-03-31,549.83,560.7112,546.87,559.39,559.39,95328213,0.0,1.0
SPY,2025-04-01,557.45,562.94,553.68,560.97,560.97,54609641,0.0,1.0
SPY,2025-04-02,555.05,567.42,554.81,564.52,564.52,76014544,0.0,1.0
SPY,2025-04-03,545.11,547.97,536.7,536.7,536.7,125985998,0.0,1.0
SPY,2025-04-04,523.67,525.87,505.06,505.28,505.28,217965131,0.0,1.0
SPY,2025-04-07,489.19,523.17,481.8,504.38,504.38,256611355,0.0,1.0
SPY,2025-04-08,521.86,524.98,489.16,496.48,496.48,165816581,0.0,1.0
SPY,2025-04-09,493.44,548.62,493.05,548.62,548.62,241867317,0.0,1.0
SPY,2025-04-10,532.17,533.495,509.32,524.58,524.58,162331225,0.0,1.0
SPY,2025-04-11,523.01,536.43,520.07,533.94,533.94,97866334,0.0,1.0
SPY,2025-04-14,544.05,544.28,533.86,539.12,539.12,68033993,0.0,1.0
SPY,2025-04-15,539.675,543.23,536.81,537.61,537.61,56892874,0.0,1.0
SPY,2025-04-16,531.68,537.8854,520.29,525.66,525.66,83484814,0.0,1.0
SPY,2025-04-17,527.64,531.165,523.91,526.41,526.41,79868083,0.0,1.0
SPY,2025-04-21,521.16,521.7,508.46,513.88,513.88,69368129,0.0,1.0
SPY,2025-04-22,520.14,529.305,519.1925,527.25,527.25,75948117,0.0,1.0
SPY,2025-04-23,540.43,545.43,533.88,535.42,535.42,90590658,0.0,1.0
SPY,2025-04-24,536.715,547.43,535.4504,546.69,546.69,64150418,0.0,1.0
SPY,2025-04-25,546.65,551.05,543.69,550.64,550.64,61119590,0.0,1.0
